1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. SANITIZED INDICATOR	5. TITLE OF CERTIFYING OFFICIAL	6. NAME OF CERTIFYING OFFICIAL	7. CERTIFYING OFFICIAL S SIGNATURE INDICATOR	8. DATE SIGNED	9. TRIFD	10. FACILITY NAME	11. FACILITY STREET	12. FACILITY CITY	13. FACILITY COUNTY	14. FACILITY STATE	15. FACILITY ZIP CODE	16. BIA CODE	17. TRIBE NAME	18. MAILING NAME	19. MAILING STREET	20. MAILING CITY	21. MAILING STATE	22. MAILING PROVINCE	23. MAILING ZIP CODE	24. ENTIRE FACILITY IND	25. PARTIAL FACILITY IND	26. FEDERAL FACILITY IND	27. GOCO FACILITY IND	28. ASSIGNED FED FACILITY FLAG	29. ASSIGNED PARTIAL FACILITY FLAG	30. PUBLIC CONTACT NAME	31. PUBLIC CONTACT PHONE	32. PUBLIC CONTACT PHONE EXT	33. PUBLIC CONTACT EMAIL	34. PRIMARY SIC CODE	35. SIC CODE 2	36. SIC CODE 3	37. SIC CODE 4	38. SIC CODE 5	39. SIC CODE 6	40. NAICS ORIGIN	41. PRIMARY NAICS CODE	42. NAICS CODE 2	43. NAICS CODE 3	44. NAICS CODE 4	45. NAICS CODE 5	46. NAICS CODE 6	47. LATITUDE	48. LONGITUDE	49. D and B NR A	50. D and B NR B	51. RCRA NR A	52. RCRA NR B	53. RCRA NR C	54. RCRA NR D	55. RCRA NR E	56. RCRA NR F	57. RCRA NR G	58. RCRA NR H	59. RCRA NR I	60. RCRA NR J	61. NPDES NR A	62. NPDES NR B	63. NPDES NR C	64. NPDES NR D	65. NPDES NR E	66. NPDES NR F	67. NPDES NR G	68. NPDES NR H	69. NPDES NR I	70. NPDES NR J	71. PARENT COMPANY NAME	72. PARENT COMPANY D and B NR	73. STANDARDIZED PARENT COMPANY NAME	74. FOREIGN PARENT COMPANY NAME	75. FOREIGN PARENT COMPANY D and B NR	76. STANDARDIZED FOREIGN PARENT COMPANY NAME	77. FRS FACILITY ID	78. DOCUMENT CONTROL NUMBER	79. CAS NUMBER	80. TRI_CHEM_ID	81. CHEMICAL NAME	82. MIXTURE NAME	83. ELEMENTAL METAL INCLUDED	84. CLASSIFICATION	85. UNIT OF MEASURE	86. HAZARDOUS AIR POLLUTANT - HAPS	87. CARCINOGEN	88. PFAS_IND	89. METAL IND	90. REVISION CODE 1	91. REVISION CODE 2	92. DIOXIN DISTRIBUTION 1	93. DIOXIN DISTRIBUTION 2	94. DIOXIN DISTRIBUTION 3	95. DIOXIN DISTRIBUTION 4	96. DIOXIN DISTRIBUTION 5	97. DIOXIN DISTRIBUTION 6	98. DIOXIN DISTRIBUTION 7	99. DIOXIN DISTRIBUTION 8	100. DIOXIN DISTRIBUTION 9	101. DIOXIN DISTRIBUTION 10	102. DIOXIN DISTRIBUTION 11	103. DIOXIN DISTRIBUTION 12	104. DIOXIN DISTRIBUTION 13	105. DIOXIN DISTRIBUTION 14	106. DIOXIN DISTRIBUTION 15	107. DIOXIN DISTRIBUTION 16	108. DIOXIN DISTRIBUTION 17	109. MAXIMUM AMOUNT ON SITE	110. FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	111. FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	112. TOTAL FUGITIVE AIR EMISSIONS	113. FUGITIVE AIR EMISSIONS - BASIS OF ESTIMATE	114. STACK AIR EMISSIONS - RELEASE POUNDS	115. STACK AIR EMISSIONS - RELEASE RANGE CODE	116. TOTAL STACK AIR EMISSIONS	117. STACK AIR EMISSIONS - BASIS OF ESTIMATE	118. TOTAL AIR EMISSIONS	119. DISCHARGES TO STREAM A - STREAM NAME	120. DISCHARGES TO STREAM A - RELEASE POUNDS	121. DISCHARGES TO STREAM A - RELEASE RANGE CODE	122. TOTAL DISCHARGES TO STREAM A	123. DISCHARGES TO STREAM A - BASIS OF ESTIMATE	124. DISCHARGES TO STREAM A -     % FROM STORMWATER	125. DISCHARGES TO STREAM B - STREAM NAME	126. DISCHARGES TO STREAM B - RELEASE POUNDS	127. DISCHARGES TO STREAM B - RELEASE RANGE CODE	128. TOTAL DISCHARGES TO STREAM B	129. DISCHARGES TO STREAM B - BASIS OF ESTIMATE	130. DISCHARGES TO STREAM B - % FROM STORMWATER	131. DISCHARGES TO STREAM C - STREAM NAME	132. DISCHARGES TO STREAM C - RELEASE POUNDS	133. DISCHARGES TO STREAM C - RELEASE RANGE CODE	134. TOTAL DISCHARGES TO STREAM C	135. DISCHARGES TO STREAM C - BASIS OF ESTIMATE	136. DISCHARGES TO STREAM C - % FROM STORMWATER	137. DISCHARGES TO STREAM D - STREAM NAME	138. DISCHARGES TO STREAM D - RELEASE POUNDS	139. DISCHARGES TO STREAM D - RELEASE RANGE CODE	140. TOTAL DISCHARGES TO STREAM D	141. DISCHARGES TO STREAM D - BASIS OF ESTIMATE	142. DISCHARGES TO STREAM D - % FROM STORMWATER	143. DISCHARGES TO STREAM E - STREAM NAME	144. DISCHARGES TO STREAM E - RELEASE POUNDS	145. DISCHARGES TO STREAM E - RELEASE RANGE CODE	146. TOTAL DISCHARGES TO STREAM E	147. DISCHARGES TO STREAM E - BASIS OF ESTIMATE	148. DISCHARGES TO STREAM E - % FROM STORMWATER	149. DISCHARGES TO STREAM F - STREAM NAME	150. DISCHARGES TO STREAM F - RELEASE POUNDS	151. DISCHARGES TO STREAM F - RELEASE RANGE CODE	152 TOTAL DISCHARGES TO STREAM F	153 DISCHARGES TO STREAM F - BASIS FOR ESTIMATE	154. DISCHARGES TO STREAM F - % FROM STORMWATER	155. DISCHARGES TO STREAM G - STREAM NAME	156. DISCHARGES TO STREAM G - RELEASE POUNDS	157. DISCHARGES TO STREAM G - RELEASE RANGE CODE	158. TOTAL DISCHARGES TO STREAM G	159. DISCHARGES TO STREAM G - BASIS FOR ESTIMATE	160. DISCHARGES TO STREAM G - % FROM STORMWATER	161. DISCHARGES TO STREAM H - STREAM NAME	162. DISCHARGES TO STREAM H - RELEASE POUNDS	163. DISCHARGES TO STREAM H - RELEASE RANGE CODE	164. TOTAL DISCHARGES TO STREAM H	165. DISCHARGES TO STREAM H - BASIS FOR ESTIMATE	166. DISCHARGES TO STREAM H - % FROM STORMWATER	167. DISCHARGES TO STREAM I - STREAM NAME	168. DISCHARGES TO STREAM I - RELEASE POUNDS	169. DISCHARGES TO STREAM I - RELEASE RANGE CODE	170. TOTAL DISCHARGES TO STREAM I	171. DISCHARGES TO STREAM I - BASIS FOR ESTIMATE	172. DISCHARGES TO STREAM I - % FROM STORMWATER	173. TOTAL NUMBER OF RECEIVING STREAMS	174. TOTAL SURFACE WATER DISCHARGE	175. ON-SITE UNDERGROUND INJ -  RELEASE POUNDS	176. ON-SITE UNDERGROUND INJ - RELEASE RANGE CODE	177. TOTAL ON-SITE UNDERGROUND INJ - POUNDS	178. ON-SITE UNDERGROUND INJ - BASIS FOR ESTIMATE	179. ON-SITE UGRND INJ TO CL I WELLS - RELEASE POUNDS	180. ON-SITE UGRND INJ TO CL I WELLS - RELEASE RANGE CODE	181. TOTAL ON-SITE UGRND INJ TO CL I WELLS - POUNDS	182. ON-SITE UGRND INJ TO CL I WELLS - BASIS OF ESTIMATE	183. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE POUNDS	184. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE RANGE CODE	185. TOTAL ON-SITE UGRND INJ TO CL II-V WELLS - POUNDS	186. ON-SITE UNGRND INJ TO CL II-V WELLS - BASIS OF ESTIMATE	187. TOTAL ON-SITE UNDERGROUND INJECTION	188. ON-SITE LANDFILLS - RELEASE POUNDS	189. ON-SITE LANDFILLS - RELEASE RANGE CODE	190. TOTAL ON-SITE LANDFILLS	191. ON-SITE LANDFILLS - BASIS OF ESTIMATE	192. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	193. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	194. TOTAL ON-SITE RCRA SUBTITLE C LANDFILLS - POUNDS	195. ON-SITE RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	196. OTHER LANDFILLS - RELEASE POUNDS	197. OTHER LANDFILLS - RELEASE RANGE CODE	198. TOTAL OTHER ON-SITE LANDFILLS	199. OTHER LANDFILLS - BASIS OF ESTIMATE	200. LAND TRTMT/APPL FARMING - RELEASE POUNDS	201. LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	202. TOTAL ON-SITE LAND TREATMENT	203. LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	204. SURFACE IMPOUNDMENT - RELEASE POUNDS	205. SURFACE IMPOUNDMENT - RANGE CODE	206. TOTAL SURFACE IMPOUNDMENTS	207. SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	208. RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	209. RCRA C SURFACE IMPOUNDMENT - RANGE CODE	210. TOTAL RCRA C SURFACE IMPOUNDMENTS	211. RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	212. OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	213. OTHER SURFACE IMPOUNDMENT - RANGE CODE	214. TOTAL OTHER SURFACE IMPOUNDMENTS	215. OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	216. OTHER DISPOSAL - RELEASE POUNDS	217. OTHER DISPOSAL - RANGE CODE	218. TOTAL OTHER DISPOSAL	219. OTHER DISPOSAL - BASIS OF ESTIMATE	220. TOTAL ON-SITE LAND RELEASES	221. TOTAL ON-SITE RELEASES	222. WASTE ROCK PILE MANAGED INDICATOR	223. WASTE ROCK QUANTITY	224. OFF SITE - POTW RELEASES 81C	225. OFF SITE - POTW RELEASES 81D	226. OFF SITE - POTW RELEASES	227. OFF-SITE - STORAGE ONLY	228. OFF-SITE - SOLIDIFICATION/STABILIZATION  - METALS AND METAL COMPOUNDS ONLY	229. OFF-SITE - WASTEWATER TREATMENT RELEASE (EXCLUDING POTWs) - METALS AND METAL COMPOUNDS ONLY	230. OFF-SITE - SOLIDIFICATION/STABLIZATION - RELEASE - METALS AND METAL COMPOUNDS ONLY	231. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWS) METALS AND METAL COMPOUNDS ONLY	232. OFF-SITE - UNDERGROUND INJECTION	233. OFF-SITE - UNDERGROUND INJECTION - CLASS 1 WELLS	234. OFF-SITE - UNDERGROUND INJECTION - CLASS II-V WELLS	235. OFF-SITE - LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	236. OFF-SITE - SURFACE IMPOUNDMENT	237. OFF-SITE - RCRA SUBTITLE C SURFACE IMPOUNDMENTS	238. OFF-SITE - OTHER SURFACE IMPOUNDMENTS	239. OFF-SITE - OTHER LANDFILLS	240. OFF-SITE - RCRA SUBTITLE C LANDFILLS	241. OFF-SITE - DISPOSAL - LAND TREATMENT	242. OFF-SITE - DISPOSAL - OTHER LAND DISPOSAL	243. OFF-SITE - DISPOSAL - OTHER OFF-SITE MANAGEMENT	244. OFF-SITE - DISPOSAL - TRANSFER TO WASTE BROKER	245. OFF-SITE - DISPOSAL - UNKNOWN	246. TOTAL TRANSFERRED OFF SITE FOR DISPOSAL	247. OFF-SITE - RECYCLING - SOLVENTS/ORGANICS RECOVERY	248. OFF-SITE - RECYCLING -METALS RECOVERY	249. OFF-SITE - RECYCLING - OTHER REUSE OR RECOVERY	250. OFF-SITE - RECYCLING - ACID REGENERATION	251. OFF-SITE - RECYCLING - TRANSFER TO WASTE BROKER	252. TOTAL TRANSFERRED OFF SITE FOR RECYCLING	253. OFF-SITE - ENERGY RECOVERY	254. OFF-SITE - TRANSFER TO WASTE BROKER FOR ENERGY RECOVERY	255. TOTAL TRANSFERRED OFF SITE FOR ENERGY RECOVERY	256. OFF-SITE - POTW TREATMENT	257. OFF-SITE - SOLIDIFICATION/STABILIZATION TREATMENT - NON METALS	258. OFF-SITE -INCINERATION/THERMAL TREATMENT	259. OFF-SITE - INCINERATION/INSIGNIFICANT HEAT VALUE	260. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWs) - NON-METALS ONLY	261. OFF-SITE - OTHER WASTE TREATMENT	262. OFF-SITE -  TRANSFER TO WASTE BROKER - WASTE TREATMENT	263. TOTAL TRANSFERRED OFF SITE FOR TREATMENT	264. OFF-SITE - TRANSFER TO WASTE BROKER	265. TOTAL TRANSFERRED OFF SITE FOR FURTHER WASTE MANAGEMENT	266. TOTAL POTW TRANSFER	267. ENERGY RECOVERY ON SITE CURRENT YEAR	268. RECYCLED ON SITE CURRENT YEAR	269. TREATED ON SITE CURRENT YEAR	270. TOTAL ON-SITE WASTE MANAGEMENT	271. ON-SITE ENERGY RECOVERY METHOD 1	272. ON-SITE ENERGY RECOVERY METHOD 2	273. ON-SITE ENERGY RECOVERY METHOD 3	274. ON-SITE ENERGY RECOVERY METHOD 4	275. ON-SITE RECYCLING PROCESSES METHOD 1	276. ON-SITE RECYCLING PROCESSES METHOD 2	277. ON-SITE RECYCLING PROCESSES METHOD 3	278. ON-SITE RECYCLING PROCESSES METHOD 4	279. ON-SITE RECYCLING PROCESSES METHOD 5	280. ON-SITE RECYCLING PROCESSES METHOD 6	281. ON-SITE RECYCLING PROCESSES METHOD 7	20250813
R	2024	NO	NO	VP FACILITIES & ENGINEERING	JOHN KYRANOS	ELECTRONIC	2025-06-26	0276WLNYLM2CMME	ALNYLAM PHARMACEUTICALS	20 COMMERCE WAY	NORTON	BRISTOL	MA	02766			ALNYLAM PHARMACEUTICALS	20 COMMERCE WAY	NORTON	MA		02766	YES	NO	NO	NO	NO	NO	CHRISTOPHER HUGHES	6175518308		CHUGHES@ALNYLAM.COM								325412						41.95874	-71.13672	115524410		MAR000570465																						NA				110070065959	1324222834285	75-05-8	0000075058	Acetonitrile	NA	NO	TRI	Pounds	YES	NO	NO	NO																				04	1914.44		1914.44	C 	NA		0		1914.44	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	1914.44	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199998.3	0	0	0	199998.3	0	199998.3	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	HSE MANAGER	ERNEST DU BEAU	ELECTRONIC	2025-07-01	02780WTRSC177RO	WATERS TECHNOLOGY CORP	177 ROBERT TREAT PAINE DR	TAUNTON	BRISTOL	MA	02780			WATERS TECHNOLOGY CORP	177 ROBERT TREAT PAINE DR	TAUNTON	MA		02780	YES	NO	NO	NO	NO	NO	ERNEST DUBEAU	5084980741		JOSEPH_DUBEAU@WATERS.COM								325180						41.95257	-71.13507	867704355		MAD000844597																				WATERS CORP	867704355	WATERS CORP				110000312073	1324223164082	67-56-1	0000067561	Methanol	NA	NO	TRI	Pounds	YES	NO	NO	NO																				05	185		185	E1	545		545	C 	730	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	730	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628973.38	0	628973.38	11931	0	130	0	0	19520	0	31581	0	660554.38	11931	0	0	53757	53757	NA				NA							 	
R	2024	NO	NO	HSE MANAGER	ERNEST DU BEAU	ELECTRONIC	2025-07-01	02780WTRSC177RO	WATERS TECHNOLOGY CORP	177 ROBERT TREAT PAINE DR	TAUNTON	BRISTOL	MA	02780			WATERS TECHNOLOGY CORP	177 ROBERT TREAT PAINE DR	TAUNTON	MA		02780	YES	NO	NO	NO	NO	NO	ERNEST DUBEAU	5084980741		JOSEPH_DUBEAU@WATERS.COM								325180						41.95257	-71.13507	867704355		MAD000844597																				WATERS CORP	867704355	WATERS CORP				110000312073	1324223163522	108-88-3	0000108883	Toluene	NA	NO	TRI	Pounds	YES	NO	NO	NO																				05	55		55	E1	816		816	C 	871	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	871	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157273.34	0	157273.34	.01	0	89	0	0	19519.9	0	19608.91	0	176882.25	.01	0	0	80830	80830	NA				NA							 	
R	2024	NO	NO	PLANT DIRECTOR	JAMES CLARK	ELECTRONIC	2025-06-17	0278WPRYSM761JS	PRYSMIAN GROUP SPECIALTY CABLES LLC	761 JOSEPH E WARNER BLVD	TAUNTON	BRISTOL	MA	02780			PRYSMIAN GROUP SPECIALTY CABLES LLC	761 JOSEPH E WARNER BLVD	TAUNTON	MA		02780	YES	NO	NO	NO	NO	NO	JAMES CLARK	5085132424		JAMES.CLARK@PRYSMIAN.COM								335929						41.87149	-71.123863	118520544																						PRYSMIAN CABLES & SYSTEMS (US) INC	088952171	PRYSMIAN CABLES & SYSTEMS (US) INC	PRYSMIAN SPA	541091510		110071720687	1324222592964	N982	N982	Zinc compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																				04	0		0	O 	.038		.038	E1	.038	THREEMILE RIVER	.78		.78	E1	100																																																	1	.78					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.818	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940.34	0	0	0	0	434	0	1374.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1374.34	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	PLANT DIRECTOR	JAMES CLARK	ELECTRONIC	2025-06-17	0278WPRYSM761JS	PRYSMIAN GROUP SPECIALTY CABLES LLC	761 JOSEPH E WARNER BLVD	TAUNTON	BRISTOL	MA	02780			PRYSMIAN GROUP SPECIALTY CABLES LLC	761 JOSEPH E WARNER BLVD	TAUNTON	MA		02780	YES	NO	NO	NO	NO	NO	JAMES CLARK	5085132424		JAMES.CLARK@PRYSMIAN.COM								335929						41.87149	-71.123863	118520544																						PRYSMIAN CABLES & SYSTEMS (US) INC	088952171	PRYSMIAN CABLES & SYSTEMS (US) INC	PRYSMIAN SPA	541091510		110071720687	1324222592952	N420	N420	Lead compounds	NA	NO	PBT	Pounds	YES	NO	NO	YES																				04	0		0	O 	.032		.032	E1	.032	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.032	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264.71	0	0	0	0	6735	0	6999.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6999.71	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	PLANT DIRECTOR	JAMES CLARK	ELECTRONIC	2025-06-17	0278WPRYSM761JS	PRYSMIAN GROUP SPECIALTY CABLES LLC	761 JOSEPH E WARNER BLVD	TAUNTON	BRISTOL	MA	02780			PRYSMIAN GROUP SPECIALTY CABLES LLC	761 JOSEPH E WARNER BLVD	TAUNTON	MA		02780	YES	NO	NO	NO	NO	NO	JAMES CLARK	5085132424		JAMES.CLARK@PRYSMIAN.COM								335929						41.87149	-71.123863	118520544																						PRYSMIAN CABLES & SYSTEMS (US) INC	088952171	PRYSMIAN CABLES & SYSTEMS (US) INC	PRYSMIAN SPA	541091510		110071720687	1324222592949	7440-50-8	0007440508	Copper	NA	NO	TRI	Pounds	NO	NO	NO	YES																				06	NA		0		NA		0		0	THREEMILE RIVER	.46		.46	E1	100																																																	1	.46					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.46	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392139.25	0	0	0	392139.25	0	0	0	0	0	0	0	0	0	0	0	0	392139.25	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	PLANT DIRECTOR	JAMES CLARK	ELECTRONIC	2025-06-17	0278WPRYSM761JS	PRYSMIAN GROUP SPECIALTY CABLES LLC	761 JOSEPH E WARNER BLVD	TAUNTON	BRISTOL	MA	02780			PRYSMIAN GROUP SPECIALTY CABLES LLC	761 JOSEPH E WARNER BLVD	TAUNTON	MA		02780	YES	NO	NO	NO	NO	NO	JAMES CLARK	5085132424		JAMES.CLARK@PRYSMIAN.COM								335929						41.87149	-71.123863	118520544																						PRYSMIAN CABLES & SYSTEMS (US) INC	088952171	PRYSMIAN CABLES & SYSTEMS (US) INC	PRYSMIAN SPA	541091510		110071720687	1324222592937	N010	N010	Antimony compounds	NA	NO	TRI	Pounds	YES	NO	NO	YES																				04	0		0	O 	.031		.031	E1	.031	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.031	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408.99	0	0	0	0	1373	0	1781.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1781.99	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	ENGINEERING MANAGER	MARK STEVENS	ELECTRONIC	2025-06-24	01564FBRPT2SPRA	INNOFIBER LLC	2 SPRATT TECHNOLOGY WAY	STERLING	WORCESTER	MA	01564			INNOFIBER LLC	2 SPRATT TECHNOLOGY WAY	STERLING	MA		01564	YES	NO	NO	NO	NO	NO	MARK STEVENS	9784220422		MARK.STEVENS@INNOFIBER.COM								327212						42.466173	-71.739299	361251225		MAR000633974																						NA				110012709364	1324222746974	N420	N420	Lead compounds	NA	YES	PBT	Pounds	YES	NO	NO	YES																				03	0		0	C 	NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	HEAD OF HSE	SHASHI KINI	ELECTRONIC	2025-07-01	01701GNZYM76NEW	SANOFI GENZYME FRAMINGHAM MANUFACTURING	NEW YORK AVE	FRAMINGHAM	MIDDLESEX	MA	01701			SANOFI GENZYME FRAMINGHAM MANUFACTURING	68 NEW YORK AVENUE PO BOX 9322	FRAMINGHAM	MA		01701	YES	NO	NO	NO	NO	NO	SHASHI KINI	5088988403		SHASHI.KINI@SANOFI.COM								325414						42.298976	-71.486493	025322157		MAD985307966																				SANOFI-GENZYME	007119555					110002060420	1324223157140	107-21-1	0000107211	Ethylene glycol	NA	NO	TRI	Pounds	YES	NO	NO	NO																				05	0		0	O 	0		0	O 	0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	0	0	3422	0	0	0	0	0	0	269673	0	269673	0	0	0	0	0	0	0	0	0	273095	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	DISTRIBUTION CENTER MANAGER	SCOTT KAPLAN	ELECTRONIC	2025-06-30	01757BNJMN49SUM	BENJAMIN MOORE & CO-MILFORD	49 SUMNER ST	MILFORD	WORCESTER	MA	01757			BENJAMIN MOORE & CO-MILFORD	49 SUMNER ST	MILFORD	MA		01757	YES	NO	NO	NO	NO	NO	SCOTT KAPLAN	5084825615		SCOTT.KAPLAN@BENJAMINMOORE.COM								325510						42.14703	-71.51707	001065911		MAD001065911										MAR053236										BERKSHIRE HATHAWAY INC	001210715	BERKSHIRE HATHAWAY INC				110041973941	1324223067188	55406-53-6	0055406536	3-Iodo-2-propynyl butylcarbamate	NA	NO	TRI	Pounds	NO	NO	NO	NO																				04	13.24		13.24	E2	NA		0		13.24	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	13.24	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.96	0	0	0	0	0	83.96	0	83.96	0	0	15.87	0	15.87	NA				H39							 	
R	2024	NO	NO	DIRECTOR EHS	KENNETH JONES	ELECTRONIC	2025-06-27	01757CRMCS155FO	NITTO DENKO AVECIA INC.	155 FORTUNE BLVD	MILFORD	WORCESTER	MA	01757			NITTO DENKO AVECIA INC.	125 FORTUNE BLVD	MILFORD	MA		01757	YES	NO	NO	NO	NO	NO	KEN JONES	5088505899		KEN.JONES@NITTO.COM								325412						42.15988	-71.50185	004666330		MA5000001792										MAPIU0007	MANOE2025									NITTO INC.			NITTO INC.			110046383169	1324222922698	75-05-8	0000075058	Acetonitrile	NA	NO	TRI	Pounds	YES	NO	NO	NO																				04	0		0	E2	565		565	E2	565	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	565	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688140	0	0	0	0	688140	0	261220	261220	0	0	0	0	193449	0	0	193449	0	1142809	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	DIRECTOR EHS	KENNETH JONES	ELECTRONIC	2025-06-27	01757CRMCS155FO	NITTO DENKO AVECIA INC.	155 FORTUNE BLVD	MILFORD	WORCESTER	MA	01757			NITTO DENKO AVECIA INC.	125 FORTUNE BLVD	MILFORD	MA		01757	YES	NO	NO	NO	NO	NO	KEN JONES	5088505899		KEN.JONES@NITTO.COM								325412						42.15988	-71.50185	004666330		MA5000001792										MAPIU0007	MANOE2025									NITTO INC.			NITTO INC.			110046383169	1324222922686	108-88-3	0000108883	Toluene	NA	NO	TRI	Pounds	YES	NO	NO	NO																				04	0		0	E2	126		126	E2	126	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	126	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237567	0	0	0	0	237567	0	71515	71515	0	0	0	0	0	0	0	0	0	309082	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	DIRECTOR EHS	KENNETH JONES	ELECTRONIC	2025-06-27	01757CRMCS155FO	NITTO DENKO AVECIA INC.	155 FORTUNE BLVD	MILFORD	WORCESTER	MA	01757			NITTO DENKO AVECIA INC.	125 FORTUNE BLVD	MILFORD	MA		01757	YES	NO	NO	NO	NO	NO	KEN JONES	5088505899		KEN.JONES@NITTO.COM								325412						42.15988	-71.50185	004666330		MA5000001792										MAPIU0007	MANOE2025									NITTO INC.			NITTO INC.			110046383169	1324222915225	110-86-1	0000110861	Pyridine	NA	NO	TRI	Pounds	NO	YES	NO	NO																				03	0		0	E2	21		21	E2	21	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	21	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55364	0	0	0	0	55364	0	33146	33146	0	0	0	0	0	0	0	0	0	88510	0	0	0	0	0	NA				NA							 	
